hsa-mir-222,hsa-mir-15a,0.0500000
hsa-mir-190,hsa-mir-133a-1,0.0500000
hsa-mir-424,hsa-mir-382,0.0500000
hsa-mir-150,hsa-mir-384,0.0500000
hsa-mir-223,hsa-mir-128-1,0.0500000
hsa-mir-7-3,hsa-mir-186,0.0500000
hsa-mir-205,hsa-mir-27b,0.0500000
hsa-mir-190,hsa-mir-18a,0.0500000
hsa-mir-155,hsa-mir-192,0.0500000
hsa-mir-155,hsa-mir-20a,0.0500000
hsa-mir-155,hsa-mir-25,0.0500000
hsa-mir-126,hsa-mir-96,0.0500000
hsa-mir-150,hsa-mir-346,0.0500000
hsa-mir-219-1,hsa-mir-196b,0.0500000
hsa-mir-222,hsa-mir-128-2,0.0500000
hsa-mir-186,hsa-mir-210,0.0500000
hsa-mir-424,hsa-mir-9-2,0.0500000
hsa-mir-424,hsa-mir-384,0.0500000
hsa-mir-155,hsa-mir-92a-2,0.0500000
hsa-mir-7-1,hsa-mir-139,0.0500000
hsa-mir-422a,hsa-mir-99b,0.0500000
hsa-mir-103-1,hsa-mir-142,0.0500000
hsa-mir-424,hsa-mir-98,0.0500000
hsa-mir-26b,hsa-mir-223,0.0500000
hsa-mir-18a,hsa-mir-24-2,0.0500000
hsa-mir-106b,hsa-mir-223,0.0500000
hsa-mir-219-1,hsa-mir-1-1,0.0500000
hsa-mir-203,hsa-mir-152,0.0500000
hsa-mir-26a-2,hsa-mir-423,0.0500000
hsa-mir-142,hsa-mir-133a-1,0.0500000
hsa-mir-181b-1,hsa-mir-16-1,0.0500000
hsa-mir-222,hsa-mir-200c,0.0500000
hsa-mir-26a-2,hsa-mir-383,0.0500000
hsa-mir-200b,hsa-mir-9-3,0.0500000
hsa-mir-155,hsa-mir-128-2,0.0500000
hsa-mir-1-1,hsa-mir-96,0.0500000
hsa-mir-375,hsa-mir-181b-1,0.0500000
hsa-mir-26a-2,hsa-mir-382,0.0500000
hsa-mir-30c-2,hsa-mir-142,0.0500000
hsa-mir-9-2,hsa-let-7f-1,0.0500000
hsa-mir-17,hsa-mir-223,0.0500000
hsa-mir-205,hsa-mir-181b-1,0.0500000
hsa-mir-222,hsa-mir-100,0.0500000
hsa-mir-96,hsa-mir-99a,0.0500000
hsa-mir-9-2,hsa-mir-10b,0.0500000
hsa-mir-1-1,hsa-mir-186,0.0500000
hsa-mir-128-1,hsa-mir-181a-1,0.0500000
hsa-mir-142,hsa-mir-135a-2,0.0500000
hsa-mir-375,hsa-mir-186,0.0500000
hsa-mir-135a-2,hsa-mir-215,0.0500000
hsa-mir-192,hsa-mir-199a-1,0.0500000
hsa-mir-215,hsa-mir-133a-1,0.0500000
hsa-mir-196a-2,hsa-mir-422a,0.0500000
hsa-mir-223,hsa-mir-20a,0.0500000
hsa-mir-21,hsa-mir-29c,0.0500000
hsa-mir-29a,hsa-mir-138-2,0.0500000
hsa-mir-199a-2,hsa-mir-186,0.0500000
hsa-mir-7-2,hsa-mir-194-1,0.0500000
hsa-mir-181a-1,hsa-mir-25,0.0500000
hsa-mir-103-1,hsa-mir-155,0.0500000
hsa-mir-9-1,hsa-mir-10b,0.0500000
hsa-mir-99b,hsa-mir-423,0.0500000
hsa-mir-221,hsa-mir-342,0.0500000
hsa-mir-99b,hsa-mir-9-1,0.0500000
hsa-mir-150,hsa-mir-135a-1,0.0500000
hsa-mir-150,hsa-mir-34a,0.0500000
hsa-mir-150,hsa-mir-383,0.0500000
hsa-mir-150,hsa-mir-380,0.0500000
hsa-mir-106b,hsa-mir-142,0.0500000
hsa-mir-92a-1,hsa-mir-200a,0.0500000
hsa-mir-7-1,hsa-mir-199a-2,0.0500000
hsa-mir-199a-2,hsa-mir-190,0.0500000
hsa-mir-199a-1,hsa-let-7f-1,0.0500000
hsa-let-7d,hsa-mir-200a,0.0500000
hsa-mir-16-2,hsa-mir-186,0.0500000
hsa-mir-142,hsa-mir-17,0.0500000
hsa-mir-30e,hsa-mir-199a-2,0.0500000
hsa-mir-99b,hsa-mir-9-3,0.0500000
hsa-let-7a-1,hsa-mir-106b,0.0500000
hsa-mir-150,hsa-mir-9-3,0.0500000
hsa-mir-205,hsa-mir-197,0.0500000
hsa-let-7f-1,hsa-mir-382,0.0500000
hsa-mir-17,hsa-mir-142,0.0500000
hsa-mir-326,hsa-mir-210,0.0500000
hsa-mir-128-2,hsa-mir-210,0.0500000
hsa-let-7f-1,hsa-mir-425,0.0500000
hsa-mir-181a-1,hsa-mir-145,0.0500000
hsa-mir-9-1,hsa-mir-29a,0.0500000
hsa-mir-301a,hsa-mir-9-3,0.0500000
hsa-mir-301a,hsa-mir-98,0.0500000
hsa-mir-150,hsa-mir-92a-1,0.0500000
hsa-mir-125b-2,hsa-mir-199a-2,0.0500000
hsa-mir-20a,hsa-mir-129-1,0.0500000
hsa-mir-335,hsa-mir-129-1,0.0500000
hsa-mir-30a,hsa-mir-139,0.0500000
hsa-mir-7-1,hsa-mir-203,0.0500000
hsa-mir-196a-2,hsa-mir-200a,0.0500000
hsa-mir-141,hsa-mir-367,0.0500000
hsa-mir-155,hsa-mir-26a-1,0.0500000
hsa-mir-199a-1,hsa-mir-152,0.0500000
hsa-mir-150,hsa-mir-7-2,0.0500000
hsa-mir-155,hsa-mir-15a,0.0500000
hsa-mir-221,hsa-mir-128-2,0.0500000
hsa-mir-98,hsa-mir-29a,0.0500000
hsa-mir-148a,hsa-mir-181b-2,0.0500000
hsa-mir-422a,hsa-mir-29a,0.0500000
hsa-mir-301a,hsa-mir-9-2,0.0500000
hsa-mir-10a,hsa-mir-9-3,0.0500000
hsa-mir-10a,hsa-mir-98,0.0500000
hsa-mir-130b,hsa-mir-200a,0.0500000
hsa-mir-192,hsa-mir-200a,0.0500000
hsa-mir-186,hsa-mir-30b,0.0500000
hsa-mir-210,hsa-mir-26a-1,0.0500000
hsa-mir-139,hsa-mir-26b,0.0500000
hsa-mir-339,hsa-mir-186,0.0500000
hsa-mir-26a-2,hsa-mir-199a-1,0.0500000
hsa-mir-99b,hsa-mir-200a,0.0500000
hsa-mir-181a-1,hsa-mir-15a,0.0500000
hsa-mir-340,hsa-mir-219-1,0.0500000
hsa-mir-21,hsa-mir-224,0.0500000
hsa-mir-100,hsa-mir-224,0.0500000
hsa-mir-223,hsa-mir-106a,0.0500000
hsa-mir-212,hsa-mir-9-1,0.0500000
hsa-mir-212,hsa-mir-383,0.0500000
hsa-mir-181a-1,hsa-mir-192,0.0500000
hsa-mir-222,hsa-mir-107,0.0500000
hsa-mir-24-1,hsa-mir-186,0.0500000
hsa-mir-98,hsa-mir-220a,0.0500000
hsa-mir-222,hsa-mir-191,0.0500000
hsa-mir-222,hsa-mir-26a-1,0.0500000
hsa-mir-190,hsa-mir-30b,0.0500000
hsa-mir-133a-1,hsa-mir-190,0.0500000
hsa-mir-340,hsa-mir-199a-2,0.0500000
hsa-mir-18a,hsa-mir-138-2,0.0500000
hsa-mir-143,hsa-mir-24-2,0.0500000
hsa-mir-139,hsa-mir-133a-1,0.0500000
hsa-mir-142,hsa-mir-30c-1,0.0500000
hsa-mir-30e,hsa-let-7a-1,0.0500000
hsa-mir-215,hsa-mir-27a,0.0500000
hsa-mir-203,hsa-mir-26b,0.0500000
hsa-mir-7-3,hsa-mir-138-2,0.0500000
hsa-mir-342,hsa-mir-181a-1,0.0500000
hsa-mir-181b-2,hsa-mir-150,0.0500000
hsa-mir-150,hsa-mir-361,0.0500000
hsa-mir-29a,hsa-mir-383,0.0500000
hsa-mir-150,hsa-mir-153-1,0.0500000
hsa-mir-199a-2,hsa-mir-31,0.0500000
hsa-mir-29a,hsa-mir-9-2,0.0500000
hsa-mir-135a-2,hsa-mir-96,0.0500000
hsa-mir-29a,hsa-mir-384,0.0500000
hsa-mir-29a,hsa-mir-425,0.0500000
hsa-mir-221,hsa-mir-203,0.0500000
hsa-mir-29a,hsa-mir-7-2,0.0500000
hsa-mir-191,hsa-mir-98,0.0500000
hsa-mir-223,hsa-mir-24-1,0.0500000
hsa-mir-223,hsa-mir-26b,0.0500000
hsa-mir-196b,hsa-mir-140,0.0500000
hsa-mir-30c-2,hsa-mir-215,0.0500000
hsa-mir-20a,hsa-mir-181c,0.0500000
hsa-mir-96,hsa-mir-222,0.0500000
hsa-mir-150,hsa-mir-184,0.0500000
hsa-mir-92a-1,hsa-mir-9-2,0.0500000
hsa-mir-26a-2,hsa-mir-384,0.0500000
hsa-mir-150,hsa-mir-218-1,0.0500000
hsa-mir-150,hsa-mir-19a,0.0500000
hsa-mir-150,hsa-mir-151,0.0500000
hsa-mir-150,hsa-mir-299,0.0500000
hsa-mir-27a,hsa-mir-215,0.0500000
hsa-mir-150,hsa-mir-34b,0.0500000
hsa-mir-150,hsa-mir-137,0.0500000
hsa-mir-150,hsa-let-7e,0.0500000
hsa-mir-150,hsa-mir-206,0.0500000
hsa-mir-181a-1,hsa-mir-152,0.0500000
hsa-mir-30b,hsa-mir-190,0.0500000
hsa-mir-107,hsa-mir-200a,0.0500000
hsa-mir-138-2,hsa-mir-190,0.0500000
hsa-mir-9-3,hsa-mir-23a,0.0500000
hsa-mir-139,hsa-mir-30c-1,0.0500000
hsa-mir-16-2,hsa-mir-215,0.0500000
hsa-mir-200a,hsa-mir-152,0.0500000
hsa-mir-29a,hsa-mir-200a,0.0500000
hsa-mir-335,hsa-mir-181c,0.0500000
hsa-mir-181c,hsa-mir-200c,0.0500000
hsa-mir-210,hsa-mir-128-2,0.0500000
hsa-mir-135a-2,hsa-mir-218-2,0.0500000
hsa-mir-205,hsa-mir-9-3,0.0500000
hsa-let-7d,hsa-mir-9-1,0.0500000
hsa-mir-142,hsa-mir-30b,0.0500000
hsa-let-7d,hsa-mir-9-2,0.0500000
hsa-mir-16-1,hsa-mir-181b-1,0.0500000
hsa-mir-103-1,hsa-mir-186,0.0500000
hsa-let-7d,hsa-mir-384,0.0500000
hsa-let-7d,hsa-mir-425,0.0500000
hsa-mir-92a-2,hsa-mir-210,0.0500000
hsa-let-7d,hsa-mir-7-2,0.0500000
hsa-mir-106b,hsa-mir-203,0.0500000
hsa-mir-181c,hsa-mir-192,0.0500000
hsa-mir-203,hsa-mir-186,0.0500000
hsa-mir-23a,hsa-mir-9-3,0.0500000
hsa-mir-23b,hsa-mir-139,0.0500000
hsa-mir-223,hsa-mir-191,0.0500000
hsa-let-7d,hsa-mir-423,0.0500000
hsa-mir-345,hsa-mir-181b-2,0.0500000
hsa-mir-1-2,hsa-mir-422a,0.0500000
hsa-mir-1-2,hsa-mir-383,0.0500000
hsa-mir-155,hsa-mir-194-1,0.0500000
hsa-mir-181c,hsa-mir-326,0.0500000
hsa-mir-1-2,hsa-mir-7-2,0.0500000
hsa-mir-135a-2,hsa-mir-139,0.0500000
hsa-mir-7-3,hsa-mir-31,0.0500000
hsa-mir-1-2,hsa-mir-200a,0.0500000
hsa-mir-196a-2,hsa-mir-383,0.0500000
hsa-mir-30b,hsa-mir-142,0.0500000
hsa-mir-106a,hsa-mir-200a,0.0500000
hsa-let-7a-1,hsa-mir-141,0.0500000
hsa-mir-126,hsa-mir-199a-2,0.0500000
hsa-mir-367,hsa-mir-186,0.0500000
hsa-mir-29c,hsa-mir-181c,0.0500000
hsa-mir-199a-2,hsa-mir-135a-2,0.0500000
hsa-mir-99b,hsa-let-7a-1,0.0500000
hsa-mir-191,hsa-mir-210,0.0500000
hsa-miR-320,hsa-mir-24-2,0.0500000
hsa-mir-200a,hsa-let-7d,0.0500000
hsa-mir-128-1,hsa-mir-210,0.0500000
hsa-mir-383,hsa-mir-125b-2,0.0500000
hsa-mir-31,hsa-mir-23b,0.0500000
hsa-mir-7-2,hsa-mir-220a,0.0500000
hsa-mir-367,hsa-mir-129-1,0.0500000
hsa-mir-367,hsa-miR-320,0.0500000
hsa-mir-196b,hsa-mir-199a-2,0.0500000
hsa-mir-148b,hsa-mir-107,0.0500000
hsa-mir-204,hsa-mir-148b,0.0500000
hsa-mir-146a,hsa-mir-142,0.0500000
hsa-mir-218-2,hsa-mir-30c-2,0.0500000
hsa-mir-187,hsa-mir-148b,0.0500000
hsa-mir-152,hsa-mir-200a,0.0500000
hsa-let-7a-1,hsa-mir-30a,0.0500000
hsa-mir-181c,hsa-mir-25,0.0500000
hsa-mir-374a,hsa-mir-148b,0.0500000
hsa-mir-423,hsa-mir-148b,0.0500000
hsa-mir-384,hsa-mir-125b-2,0.0500000
hsa-mir-181c,hsa-mir-191,0.0500000
hsa-mir-98,hsa-mir-30e,0.0500000
hsa-mir-200c,hsa-mir-199a-2,0.0500000
hsa-mir-31,hsa-mir-199a-2,0.0500000
hsa-mir-30b,hsa-mir-139,0.0500000
hsa-mir-139,hsa-mir-30c-2,0.0500000
hsa-mir-215,hsa-mir-367,0.0500000
hsa-mir-34c,hsa-mir-23b,0.0500000
hsa-mir-186,hsa-mir-27a,0.0500000
hsa-mir-32,hsa-mir-221,0.0500000
hsa-mir-190,hsa-mir-142,0.0500000
hsa-mir-205,hsa-mir-181b-2,0.0500000
hsa-mir-181c,hsa-mir-26a-1,0.0500000
hsa-let-7a-1,hsa-mir-7-1,0.0500000
hsa-mir-219-1,hsa-mir-135a-2,0.0500000
hsa-mir-218-2,hsa-mir-133a-1,0.0500000
hsa-mir-135a-2,hsa-mir-219-1,0.0500000
hsa-mir-221,hsa-mir-27a,0.0500000
hsa-mir-375,hsa-mir-181b-2,0.0500000
hsa-mir-155,hsa-miR-320,0.0500000
hsa-mir-139,hsa-mir-31,0.0500000
hsa-mir-31,hsa-mir-218-2,0.0500000
hsa-mir-220a,hsa-mir-9-1,0.0500000
hsa-mir-424,hsa-mir-199a-1,0.0500000
hsa-mir-32,hsa-mir-190,0.0500000
hsa-mir-210,hsa-mir-326,0.0500000
hsa-mir-186,hsa-mir-32,0.0500000
hsa-let-7d,hsa-mir-199a-1,0.0500000
hsa-mir-103-1,hsa-mir-223,0.0500000
hsa-mir-203,hsa-mir-345,0.0500000
hsa-mir-103-1,hsa-let-7a-1,0.0500000
hsa-mir-129-1,hsa-mir-143,0.0500000
hsa-mir-125a,hsa-mir-148a,0.0500000
hsa-mir-218-2,hsa-mir-18a,0.0500000
hsa-mir-222,hsa-mir-342,0.0500000
hsa-mir-375,hsa-mir-215,0.0500000
hsa-mir-181c,hsa-mir-15a,0.0500000
hsa-mir-224,hsa-mir-34c,0.0500000
hsa-mir-155,hsa-mir-103-1,0.0500000
hsa-mir-200a,hsa-mir-99a,0.0500000
hsa-mir-30b,hsa-mir-215,0.0500000
hsa-mir-181c,hsa-mir-148b,0.0500000
hsa-mir-125b-2,hsa-mir-9-2,0.0500000
hsa-mir-125b-2,hsa-mir-425,0.0500000
hsa-mir-125b-2,hsa-mir-7-2,0.0500000
hsa-mir-125a,hsa-mir-7-2,0.0500000
hsa-mir-181c,hsa-mir-194-1,0.0500000
hsa-mir-424,hsa-mir-9-3,0.0500000
hsa-mir-125b-2,hsa-mir-422a,0.0500000
hsa-mir-196a-2,hsa-mir-9-1,0.0500000
hsa-mir-221,hsa-mir-375,0.0500000
hsa-mir-190,hsa-mir-7-3,0.0500000
hsa-mir-34c,hsa-mir-224,0.0500000
hsa-mir-384,hsa-mir-340,0.0500000
hsa-mir-326,hsa-mir-181c,0.0500000
hsa-mir-125a,hsa-mir-98,0.0500000
hsa-mir-221,hsa-mir-31,0.0500000
hsa-mir-31,hsa-mir-139,0.0500000
hsa-let-7a-1,hsa-mir-146a,0.0500000
hsa-mir-29a,hsa-let-7a-1,0.0500000
hsa-mir-182,hsa-mir-186,0.0500000
hsa-mir-383,hsa-mir-340,0.0500000
hsa-mir-125b-2,hsa-mir-383,0.0500000
hsa-mir-30c-2,hsa-mir-218-2,0.0500000
hsa-let-7a-1,hsa-mir-23b,0.0500000
hsa-mir-186,hsa-mir-215,0.0500000
hsa-mir-146a,hsa-mir-186,0.0500000
hsa-mir-26a-2,hsa-mir-9-1,0.0500000
hsa-mir-93,hsa-mir-205,0.0500000
hsa-mir-210,hsa-mir-15a,0.0500000
hsa-mir-103-2,hsa-mir-186,0.0500000
hsa-mir-215,hsa-mir-96,0.0500000
hsa-mir-199a-1,hsa-mir-93,0.0500000
hsa-mir-148a,hsa-mir-99a,0.0500000
hsa-mir-323,hsa-mir-9-2,0.0500000
hsa-mir-132,hsa-mir-186,0.0500000
hsa-mir-148b,hsa-mir-127,0.0500000
hsa-mir-30e,hsa-mir-382,0.0500000
hsa-mir-200a,hsa-mir-323,0.0500000
hsa-mir-30e,hsa-mir-98,0.0500000
hsa-mir-186,hsa-mir-27b,0.0500000
hsa-mir-150,hsa-mir-219-2,0.0500000
hsa-mir-30e,hsa-mir-9-1,0.0500000
hsa-mir-323,hsa-mir-382,0.0500000
hsa-mir-376c,hsa-mir-18a,0.0500000
hsa-mir-24-2,hsa-mir-129-1,0.0500000
hsa-mir-199a-1,hsa-mir-125b-2,0.0500000
hsa-mir-148b,hsa-mir-328,0.0500000
hsa-mir-323,hsa-mir-98,0.0500000
hsa-mir-323,hsa-mir-423,0.0500000
hsa-mir-148b,hsa-mir-296,0.0500000
hsa-mir-148a,hsa-mir-125a,0.0500000
hsa-mir-323,hsa-mir-383,0.0500000
hsa-mir-133a-1,hsa-mir-218-2,0.0500000
hsa-mir-181c,hsa-mir-339,0.0500000
hsa-mir-423,hsa-mir-125b-2,0.0500000
hsa-mir-221,hsa-mir-30c-1,0.0500000
hsa-mir-30b,hsa-mir-375,0.0500000
hsa-mir-23b,hsa-mir-138-2,0.0500000
hsa-mir-181c,hsa-mir-106a,0.0500000
hsa-mir-375,hsa-mir-30b,0.0500000
hsa-mir-98,hsa-mir-340,0.0500000
hsa-mir-190,hsa-mir-218-2,0.0500000
hsa-let-7a-1,hsa-mir-103-2,0.0500000
hsa-mir-190,hsa-mir-27a,0.0500000
hsa-mir-9-2,hsa-mir-125a,0.0500000
hsa-mir-9-1,hsa-mir-152,0.0500000
hsa-mir-9-2,hsa-mir-152,0.0500000
hsa-mir-7-2,hsa-mir-152,0.0500000
hsa-mir-181c,hsa-mir-375,0.0500000
hsa-let-7f-1,hsa-mir-199a-1,0.0500000
hsa-mir-29b-1,hsa-mir-186,0.0500000
hsa-mir-139,hsa-mir-27a,0.0500000
hsa-mir-323,hsa-mir-200a,0.0500000
hsa-mir-129-1,hsa-mir-146a,0.0500000
hsa-mir-18a,hsa-mir-219-1,0.0500000
hsa-mir-100,hsa-mir-375,0.0500000
hsa-mir-99b,hsa-mir-9-2,0.0500000
hsa-mir-99b,hsa-mir-425,0.0500000
hsa-mir-424,hsa-mir-9-1,0.0500000
hsa-mir-138-2,hsa-mir-18a,0.0500000
hsa-mir-210,hsa-mir-92a-2,0.0500000
hsa-mir-181b-2,hsa-mir-375,0.0500000
hsa-mir-18a,hsa-mir-218-2,0.0500000
hsa-mir-129-1,hsa-mir-24-1,0.0500000
hsa-let-7a-1,hsa-mir-24-2,0.0500000
hsa-mir-218-2,hsa-mir-7-1,0.0500000
hsa-mir-186,hsa-mir-31,0.0500000
hsa-mir-24-2,hsa-let-7a-1,0.0500000
hsa-mir-99b,hsa-mir-98,0.0500000
hsa-mir-30b,hsa-mir-222,0.0500000
hsa-mir-132,hsa-mir-34c,0.0500000
hsa-mir-34c,hsa-mir-182,0.0500000
hsa-mir-32,hsa-mir-186,0.0500000
hsa-mir-132,hsa-mir-215,0.0500000
hsa-let-7f-1,hsa-mir-9-1,0.0500000
hsa-mir-340,hsa-mir-384,0.0500000
hsa-mir-372,hsa-mir-155,0.0500000
hsa-mir-221,hsa-mir-30b,0.0500000
hsa-mir-181c,hsa-mir-128-1,0.0500000
hsa-mir-197,hsa-mir-34c,0.0500000
hsa-mir-384,hsa-mir-30e,0.0500000
hsa-mir-16-2,hsa-mir-221,0.0500000
hsa-mir-217,hsa-mir-222,0.0500000
hsa-mir-422a,hsa-mir-1-1,0.0500000
hsa-mir-340,hsa-mir-9-3,0.0500000
hsa-mir-340,hsa-mir-98,0.0500000
hsa-mir-340,hsa-mir-423,0.0500000
hsa-mir-340,hsa-mir-383,0.0500000
hsa-let-7f-1,hsa-mir-422a,0.0500000
hsa-mir-196b,hsa-mir-200a,0.0500000
hsa-miR-320,hsa-mir-24-1,0.0500000
hsa-mir-199a-2,hsa-mir-367,0.0500000
hsa-mir-141,hsa-mir-200a,0.0500000
hsa-mir-95,hsa-mir-339,0.0500000
hsa-mir-221,hsa-mir-133a-1,0.0500000
hsa-mir-215,hsa-mir-132,0.0500000
hsa-mir-30c-1,hsa-mir-139,0.0500000
hsa-mir-23a,hsa-mir-221,0.0500000
hsa-mir-142,hsa-mir-23b,0.0500000
hsa-mir-222,hsa-mir-29a,0.0500000
hsa-mir-222,hsa-mir-133a-1,0.0500000
hsa-mir-24-1,hsa-mir-215,0.0500000
hsa-mir-199a-1,hsa-mir-30e,0.0500000
hsa-mir-133a-1,hsa-mir-96,0.0500000
hsa-mir-152,hsa-mir-98,0.0500000
hsa-mir-220a,hsa-mir-148a,0.0500000
hsa-mir-139,hsa-mir-7-3,0.0500000
hsa-mir-323,hsa-let-7a-1,0.0500000
hsa-mir-130b,hsa-mir-222,0.0500000
hsa-mir-383,hsa-mir-30a,0.0500000
hsa-mir-212,hsa-mir-384,0.0500000
hsa-mir-27b,hsa-mir-215,0.0500000
hsa-mir-212,hsa-mir-7-2,0.0500000
hsa-mir-212,hsa-mir-9-2,0.0500000
hsa-mir-143,hsa-mir-335,0.0500000
hsa-mir-27b,hsa-mir-186,0.0500000
hsa-mir-148b,hsa-mir-124-1,0.0500000
hsa-mir-148b,hsa-mir-124-3,0.0500000
hsa-mir-148b,hsa-mir-331,0.0500000
hsa-mir-148b,hsa-mir-374a,0.0500000
hsa-mir-148b,hsa-mir-377,0.0500000
hsa-mir-148b,hsa-mir-33a,0.0500000
hsa-mir-145,hsa-mir-34c,0.0500000
hsa-mir-148b,hsa-mir-98,0.0500000
hsa-mir-182,hsa-mir-34c,0.0500000
hsa-mir-148b,hsa-mir-193a,0.0500000
hsa-mir-323,hsa-mir-199a-1,0.0500000
hsa-mir-7-3,hsa-mir-218-2,0.0500000
hsa-mir-100,hsa-mir-129-1,0.0500000
hsa-mir-181c,hsa-mir-92a-2,0.0500000
hsa-mir-212,hsa-mir-422a,0.0500000
hsa-mir-212,hsa-mir-382,0.0500000
hsa-mir-30d,hsa-mir-186,0.0500000
hsa-mir-214,hsa-mir-155,0.0500000
hsa-mir-212,hsa-mir-423,0.0500000
hsa-mir-199a-2,hsa-mir-133a-1,0.0500000
hsa-mir-215,hsa-mir-29b-1,0.0500000
hsa-mir-99b,hsa-mir-96,0.0500000
hsa-mir-220a,hsa-mir-34c,0.0500000
hsa-mir-16-2,hsa-mir-139,0.0500000
hsa-mir-301a,hsa-mir-423,0.0500000
hsa-mir-24-2,hsa-mir-199a-2,0.0500000
hsa-mir-301a,hsa-mir-425,0.0500000
hsa-mir-222,hsa-mir-99b,0.0500000
hsa-mir-92a-1,hsa-mir-145,0.0500000
hsa-mir-23b,hsa-mir-190,0.0500000
hsa-mir-326,hsa-mir-143,0.0500000
hsa-mir-30d,hsa-mir-190,0.0500000
hsa-mir-150,hsa-mir-24-2,0.0500000
hsa-mir-23a,hsa-mir-16-1,0.0500000
hsa-mir-203,hsa-mir-190,0.0500000
hsa-mir-92a-1,hsa-mir-146a,0.0500000
hsa-mir-376c,hsa-mir-34c,0.0500000
hsa-mir-218-2,hsa-mir-30b,0.0500000
hsa-mir-100,hsa-mir-145,0.0500000
hsa-mir-29b-1,hsa-mir-34c,0.0500000
hsa-mir-30d,hsa-mir-34c,0.0500000
hsa-mir-1-1,hsa-mir-422a,0.0500000
hsa-mir-186,hsa-mir-16-2,0.0500000
hsa-mir-1-1,hsa-mir-9-1,0.0500000
hsa-mir-150,hsa-mir-23a,0.0500000
hsa-mir-203,hsa-mir-24-1,0.0500000
hsa-mir-31,hsa-mir-222,0.0500000
hsa-mir-376c,hsa-mir-186,0.0500000
hsa-mir-30a,hsa-mir-384,0.0500000
hsa-mir-150,hsa-mir-181b-2,0.0500000
hsa-mir-335,hsa-mir-186,0.0500000
hsa-mir-26b,hsa-mir-139,0.0500000
hsa-mir-99b,hsa-mir-199a-1,0.0500000
hsa-mir-1-1,hsa-mir-382,0.0500000
hsa-mir-27a,hsa-mir-142,0.0500000
hsa-mir-197,hsa-mir-186,0.0500000
hsa-mir-186,hsa-mir-130a,0.0500000
hsa-mir-150,hsa-mir-423,0.0500000
hsa-mir-148b,hsa-mir-376a-1,0.0500000
hsa-mir-30a,hsa-mir-9-3,0.0500000
hsa-mir-367,hsa-mir-34c,0.0500000
hsa-mir-221,hsa-mir-196b,0.0500000
hsa-mir-190,hsa-mir-27b,0.0500000
hsa-mir-219-1,hsa-mir-99a,0.0500000
hsa-mir-30a,hsa-mir-383,0.0500000
hsa-mir-221,hsa-mir-16-2,0.0500000
hsa-mir-141,hsa-mir-199a-1,0.0500000
hsa-mir-186,hsa-mir-24-1,0.0500000
hsa-mir-345,hsa-mir-26a-1,0.0500000
hsa-mir-20a,hsa-mir-186,0.0500000
hsa-miR-320,hsa-mir-146a,0.0500000
hsa-mir-150,hsa-let-7g,0.0500000
hsa-mir-335,hsa-mir-143,0.0500000
hsa-mir-150,hsa-mir-138-1,0.0500000
hsa-mir-150,hsa-mir-122,0.0500000
hsa-mir-150,hsa-mir-147,0.0500000
hsa-mir-425,hsa-mir-106b,0.0500000
hsa-mir-150,hsa-mir-302b,0.0500000
hsa-mir-30a,hsa-mir-200a,0.0500000
hsa-mir-30c-1,hsa-mir-190,0.0500000
hsa-mir-150,hsa-mir-181b-1,0.0500000
hsa-mir-423,hsa-mir-1-1,0.0500000
hsa-mir-221,hsa-mir-141,0.0500000
hsa-mir-26a-1,hsa-mir-345,0.0500000
hsa-mir-221,hsa-mir-103-2,0.0500000
hsa-mir-203,hsa-mir-16-2,0.0500000
hsa-mir-34c,hsa-mir-220a,0.0500000
hsa-mir-106a,hsa-mir-210,0.0500000
hsa-mir-100,hsa-miR-320,0.0500000
hsa-mir-30a,hsa-mir-98,0.0500000
hsa-mir-146a,hsa-mir-129-1,0.0500000
hsa-mir-199a-1,hsa-mir-1-1,0.0500000
hsa-mir-345,hsa-mir-181b-1,0.0500000
hsa-mir-25,hsa-mir-143,0.0500000
hsa-mir-34c,hsa-mir-10b,0.0500000
hsa-mir-383,hsa-mir-141,0.0500000
hsa-mir-9-1,hsa-mir-141,0.0500000
hsa-mir-339,hsa-mir-199a-2,0.0500000
hsa-mir-9-2,hsa-mir-141,0.0500000
hsa-mir-223,hsa-mir-192,0.0500000
hsa-mir-92a-1,hsa-miR-320,0.0500000
hsa-mir-203,hsa-mir-23b,0.0500000
hsa-mir-148b,hsa-mir-423,0.0500000
hsa-mir-103-2,hsa-mir-16-1,0.0500000
hsa-mir-30a,hsa-let-7a-1,0.0500000
hsa-mir-219-1,hsa-mir-30c-2,0.0500000
hsa-mir-190,hsa-mir-203,0.0500000
hsa-let-7a-1,hsa-mir-215,0.0500000
hsa-mir-34c,hsa-mir-27b,0.0500000
hsa-mir-217,hsa-mir-425,0.0500000
hsa-mir-23a,hsa-mir-375,0.0500000
hsa-mir-217,hsa-mir-9-2,0.0500000
hsa-mir-222,hsa-mir-16-2,0.0500000
hsa-mir-196b,hsa-mir-9-3,0.0500000
hsa-mir-221,hsa-mir-29a,0.0500000
hsa-mir-376c,hsa-mir-215,0.0500000
hsa-mir-103-1,hsa-mir-203,0.0500000
hsa-mir-196b,hsa-mir-423,0.0500000
hsa-mir-196b,hsa-mir-98,0.0500000
hsa-mir-130a,hsa-mir-215,0.0500000
hsa-mir-96,hsa-mir-215,0.0500000
hsa-mir-203,hsa-mir-222,0.0500000
hsa-mir-196b,hsa-mir-425,0.0500000
